text	url
With ⁦@radiohannah⁩ ⁦@TRETalkRadio⁩. Give King Richard, true story of Williams sisters father,   9/10. House of Gucci, from Ridley Scott had bad make up, music, dialogue etc 1/10. For the fabulous Cabaret, London’s Playhouse Theatre becomes Berlin’s Kit Kat Club. https://t.co/paq6pX6dZV	https://twitter.com/i/web/status/1466473533152940039
Belfast, King Richard, Dune, CODA, and Tick Tick Boom! were the contenders that really dominated here. https://t.co/fGo0rjBbE5	https://twitter.com/i/web/status/1466473290327863300
King Richard is a must see movie	https://twitter.com/i/web/status/1466473235973914631
King Richard Raya and the Last Dragon Zack Snyder's Justice League https://t.co/GGNdCa4xPn	https://twitter.com/i/web/status/1466472304372862979
My dumb ass keeps seeing king Richard and thinking of like the green knight or King Arthur or some British king 😂😂😂 but it’s Richard, father of two badass Queens! Sounds like a movie I’ll cry to later ❤️	https://twitter.com/i/web/status/1466472226560126987
Film Review: ‘King Richard’ an impossible story of family love and determination https://t.co/wIYkliJRjP https://t.co/aFu59gVtgp	https://twitter.com/i/web/status/1466471617777659908
Here’s a roundup of the month’s most noteworthy movies and TV shows, as covered by The Wall Street Journal’s critics https://t.co/sVf9gdERDE	https://twitter.com/i/web/status/1466470984622485519
I can see King Richard being a big winner in the current season, Smith is due some awards recognition and it ticks a lot of boxes https://t.co/P9RYMXRrSq	https://twitter.com/i/web/status/1466470448477188096
Will Smith #KingRichard https://t.co/r8RZiERaTg	https://twitter.com/i/web/status/1466470162815668226
#KingRichard Great l, revealing movie - Will Smith deserves the Best Actor Oscar for this performance. https://t.co/eRaH6waDzf	https://twitter.com/i/web/status/1466470013133541380
You'll notice in my reviews I pay a lot of attention to story, structure, and tone. My two cents:  #BeingTheRicardos and #KingRichard both are great, well structured, tonally consistent films that feel the perfect length... no dragging or rushing, exceptional pacing. Solid noms. https://t.co/CW2gBgZ82x	https://twitter.com/i/web/status/1466469727002411017
#HouseOfGucci &amp; #KingRichard Double Feature #InATheater… https://t.co/E1TJzjc1z5	https://twitter.com/i/web/status/1466469565622374407
Great movie 🎾 #KingRichard	https://twitter.com/i/web/status/1466469425134112777
Watched ‘King Richard’ last night, wished I carried on playing tennis 😩	https://twitter.com/i/web/status/1466469277280657417
"""Oh Look at that.""...""Dammmmm"" #tennis #juniortennis #fitness #tenniskids #WTA #kingrichard #usta #Speed #Training #girlpower #sports #athlete https://t.co/WkmpROvne3"	https://twitter.com/i/web/status/1466468733183041536
"Indicados a melhor filme pela Hollywood Critics Association:  Being the Ricardos Belfast CODA Dune King Richard Last Night in Soho Licorice Pizza The Power of the Dog Spencer tick, tick…BOOM!  ""Duna"" lidera com 10 indicações. ""Belfast"" e ""CODA"" têm 8."	https://twitter.com/i/web/status/1466468715868962820
Jon Bernthal Talks ‘King Richard,’ How To Reboot ‘The Punisher’ &amp; What Makes A Great Coach [The Fourth Wall Podcast] https://t.co/y1ZrAQ4UWW https://t.co/vw9M955ipj	https://twitter.com/i/web/status/1466468239156858887
“I Ran in the Room and Cried”: King Richard Actor Details Her First Meeting With Serena Williams https://t.co/72YRPOAtNa	https://twitter.com/i/web/status/1466468103848710149
2021 movies i want to watch: 1. The Green Knight 2. The Last Duel 3. Belfast 4. The Power of The Dog 5. Spencer 6. King Richard 7. West Side Story 8. C'mon C'mon 9. The Humans 10. Licore Pizza 11. Pig 12. CODA 13. Mass 14. The French Dispact, and 15. Titane.	https://twitter.com/i/web/status/1466467856611164177
LISTEN 🎧: @KingRichardFilm director Reinaldo Marcus Green on helming the @HBO  film and where he sees his career going from here https://t.co/KPrqsFhhRh	https://twitter.com/i/web/status/1466467742052200456
It's a tragic story but still to not mention them is odd #KingRichard	https://twitter.com/i/web/status/1466467687371055112
"The biopic ""King Richard"" follows the determination of Richard Williams to make his daughters tennis champions. With a clear vision and detailed plan, he writes them into history. What can we learn about King Richard’s formula? Join Dr. Randi at 8pm ET to find out! #ladynomics https://t.co/fkdNpywwrX"	https://twitter.com/i/web/status/1466467437684183049
Of these, I’ve only seen Dune, King Richard, Belfast, and Last Night in Soho. Right now rooting for Dune. https://t.co/xYcwdwhw4C	https://twitter.com/i/web/status/1466467434966175755
Why did they not include there siblings #KingRichard	https://twitter.com/i/web/status/1466467375184850948
King Richard is a really good movie…definitely recommend checking it out	https://twitter.com/i/web/status/1466467008564936705
king richard is def on my top 5, i cried so much	https://twitter.com/i/web/status/1466466808437870603
NBR Predix:  Pic: Dune Director: Campion Acting: Garfield / Cruz / Smit-McPhee / Negga Original: Licorice Pizza Adapted: The Lost Daughter  Top 10: Being the Ricardos, Belfast, C'mon C'mon, In the Heights, King Richard, Licorice Pizza, Power of the Dog, Spencer, tick tick..., WSS	https://twitter.com/i/web/status/1466466757032435716
Getting set for NBR, here’s my guess on their T10 films:  DUNE KING RICHARD THE POWER OF THE DOG SPENCER WEST SIDE STORY NIGHTMARE ALLEY LICORICE PIZZA BELFAST THE TRAGEDY OF MACBETH THE FRENCH DISPATCH	https://twitter.com/i/web/status/1466466512152285191
I thoroughly enjoyed this “King Richard” movie , Serena and Venus really did a thing with this one, detailing the importance of their father in their successful careers .  #KingRichard	https://twitter.com/i/web/status/1466466026007240705
beste films van 2021:  1. Eternals 2. Shang Chi 3. Black Widow 4. The Suicide Squad 5. Spiderman No Way Home  slechtste films van 2021:  1. The French Dispatch 2. Spencer 3. Last Night in Soho 4. C'mon C'mon 5. The Green Knight 6. Pig 7. Dune 8. King Richard 9. Licorice Pizza	https://twitter.com/i/web/status/1466465303160885250
king richard was a great movie 😭	https://twitter.com/i/web/status/1466465014273953796
King Richard was sooo good I almost cried you guys https://t.co/j1ivg2Nhp6	https://twitter.com/i/web/status/1466464669074440192
Netflix compre imediatamente o filme king Richard	https://twitter.com/i/web/status/1466464623541075971
Netflix read the room on KING RICHARD. Talked to many SAG voters, they’re nuts about Andrew. Don’t underestimate his win-potential if this one makes SAG Ensemble. https://t.co/Q5MJFx44bW	https://twitter.com/i/web/status/1466464402333487104
need a nap now but we said we was gon go home and watch King Richard.   look like King Richard gon be watching me lmao	https://twitter.com/i/web/status/1466464346322657282
if i had a daughter i would take her to see dat king richard movie	https://twitter.com/i/web/status/1466464294812504068
🚨 Indicados ao HCA Awards de Melhor Filme:  ‘Being the Ricardos’ ‘Belfast’ ‘CODA’ ‘Dune’ ‘King Richard’ ‘Last Night in Soho’ ‘Licorice Pizza’ ‘Spencer’ ‘The Power of The Dog’ ‘tick, tick...Boom!’ https://t.co/zxey3Ds5Ul	https://twitter.com/i/web/status/1466464271534022657
En İyi Erkek Oyuncu dalında HCA Film Awards adayları:  Andrew Garfield - tick, tick...BOOM!  Benedict Cumberbatch - The Power of the Dog  Nicolas Cage - Pig Peter Dinklage - Cyrano Will Smith - King Richard https://t.co/XfL1MXjwT5	https://twitter.com/i/web/status/1466464237274939392
You didn’t watch King Richard huh… https://t.co/7QZYzpUPJA	https://twitter.com/i/web/status/1466464072355008512
King Richard is a good good movie. Definitely worth a watch. https://t.co/9Waa4awAKm	https://twitter.com/i/web/status/1466463905253834753
Will Smith had his thot shorts on in King Richard	https://twitter.com/i/web/status/1466463832767930371
"Saiu a lista dos indicados em ""Melhor Filme"" no HCA Film Awards, confira:  - Being the Ricardos - Belfast - CODA - Dune - King Richard - Last Night In Soho - Licorice Pizza - Spencer - The Power of The Dog - Tick, Tick...Boom! https://t.co/0b3Gmg5eG4"	https://twitter.com/i/web/status/1466463824073138181
NEW EPISODE of @2TwoTones! “Know Your Worth”  Me and @TonyLee_ discuss #SilkSonic, #BJWS2 by @armondwakeup and @taelor_gray, @IAMSUMMERWALKER’s #StillOverIt and #KingRichard   Listen Here!   https://t.co/6HjKEqcpVc	https://twitter.com/i/web/status/1466463493918531592
The HCA Awards’ nominees for Best Picture:  ‘Being the Ricardos’ ‘Belfast’ ‘CODA’ ‘Dune’ ‘King Richard’ ‘Last Night in Soho’ ‘Licorice Pizza’ ‘Spencer’ ‘The Power of The Dog’ ‘tick, tick...Boom!’  Read the full nominees’ list: https://t.co/pu1eZfoYhZ https://t.co/TU0bV2Wdh1	https://twitter.com/i/web/status/1466463318441447427
“You can’t live your dreams through your kids” well bitch call me King Richard cause Malia is a FIGHTERRR 😂😂	https://twitter.com/i/web/status/1466463194101264393
Filmes ou lineup de Lollapalooza?  • Being the Ricardos • Belfast • CODA • Dune • King Richard • Last Night In Soho • Licorice Pizza • Spencer • The Power of The Dog • Tick, Tick...Boom! https://t.co/wwRdt5USmw	https://twitter.com/i/web/status/1466462431736127496
King Richard was a fantastic movie. Its about how Serena Williams and Venus Williams became world champions. https://t.co/RAYwO3Bgip	https://twitter.com/i/web/status/1466462154446426117
Aunjanue Ellis was incredible as Brandi Williams in #KingRichard! She deserves! #HCAFilmAwards https://t.co/2zAwBaXrku	https://twitter.com/i/web/status/1466462109194141707
"Saiu a lista dos indicados em ""Melhor Ator"" no HCA Film Awards, confira:  - Andrew Garfield por 'Tick, Tick... BOOM!' -  Benedict Cumberbatch por 'The Power Of The Dog' - Nicolas Cage por 'Pig' - Peter Dinklage por 'Cyrano' - Will Smith por 'King Richard' https://t.co/hr9eswbSeW"	https://twitter.com/i/web/status/1466462077548122112
#KingRichard  #Spencer  Dune https://t.co/FD3afY1riP	https://twitter.com/i/web/status/1466461990621118465
can't decide between spencer, tick tick boom or king richard https://t.co/cQvRGxNhu2	https://twitter.com/i/web/status/1466461978189344769
Indicados ao Hollywood Critics Association de Melhor Filme:   ⏺ Being The Ricardos  ⏺ Belfast ⏺ CODA  ⏺ Dune ⏺ King Richard  ⏺ Last Night In Soho  ⏺ Licorice Pizza  ⏺ Spencer  ⏺ The Power Of The Dog  ⏺ Tick, Tick... Boom! https://t.co/ACZPcFb21f	https://twitter.com/i/web/status/1466461691575681030
King Richard was very very good.	https://twitter.com/i/web/status/1466461390424657920
Dune  No Time To Die  King Richard https://t.co/HTGHsDuIdp	https://twitter.com/i/web/status/1466461278990438404
"In a new update, @NextBestPicture maintains @Beyonce’s ""Be Alive"" (from #KingRichard ) as a frontrunner in the Oscar's ""Best Original Song"" category.  11 of 12 “Next Best Picture” critics vote for ""Be Alive"" as frontrunner. https://t.co/Lz9KLdGy5F"	https://twitter.com/i/web/status/1466461215828459523
C’mon King Richard!!! https://t.co/6T5KPUldVx	https://twitter.com/i/web/status/1466461186107531268
The HCA Film Awards nominees for ‘BEST PICTURE’  #BeingTheRicardos  #belfastmovie  #CODAfilm  #DuneMovie  #KingRichard   #LastNightInSoho   #LicoricePizza  #Spencer   #ThePowerOfTheDog  #ticktickBOOMmovie https://t.co/ziVQ0SiFMs	https://twitter.com/i/web/status/1466461108844199936
WE ARE BACK! ... 🚨 !ESTA NOCHE A LAS 6 PM! 🚨 (Twitch/YouTube/FB Live) ... #Criticologos LIVE! … donde hablaremos de #RedNotice (Netflix) Movie Review, #GhostbustersAfterlife Movie Review, #KingRichard  Movie Review, &amp; New #SpiderManNoWayHome  Way Home” Movie Trailer. https://t.co/ypuyyzpnwD	https://twitter.com/i/web/status/1466460735760912390
King Richard was a dope film. They could’ve gave us another 45 mins tho 🥲	https://twitter.com/i/web/status/1466460448476307456
Os indicados em Melhor Filme no 5° Hollywood Critics Association Film Awards são:  • Being the Ricardos • Belfast • CODA • Dune • King Richard • Last Night In Soho • Licorice Pizza • Spencer • The Power of The Dog • Tick, Tick...Boom! https://t.co/u1sSsJ0yPM	https://twitter.com/i/web/status/1466460266300940296
Hearing so many great things about king Richard. Would love to watch but don’t think I’ll make it through the end. 🥴	https://twitter.com/i/web/status/1466460265847873537
The HCA Film Awards nominees for ‘BEST ACTOR’   Andrew Garfield, #ticktickBOOMmovie  Benedict Cumberbatch, #ThePowerOfTheDog  Nicolas Cage, #Pig  Peter Dinklage, #CyranoMovie  Will Smith, #KingRichard https://t.co/rBIiWioD7T	https://twitter.com/i/web/status/1466460239780188160
The nominees for Best Picture are:    #BeingTheRicardos  #belfastmovie  #CODAfilm  #DuneMovie  #KingRichard  #LastNightInSoho  #LicoricePizza  #Spencer  #ThePowerOfTheDog  #ticktickBOOMmovie   #HCAFilmAwards #BestPicture https://t.co/4MdyC97avQ	https://twitter.com/i/web/status/1466459968014458880
Watching King Richard tonight. Kinda excited	https://twitter.com/i/web/status/1466459906714873860
Richard Williams raised 2 of the most gifted athletes of all time, who would change the sport of tennis forever.  Register for your chance to win a King Richard prize pack with tickets to see @KingRichardFilm - starring Will Smith.  Details here - https://t.co/9jpL7mtKij https://t.co/ZaG33vFRDt	https://twitter.com/i/web/status/1466459837324095496
